id,who,date,post_code,gps,lat,lon,area,class_area,tiny_forest_name,species_id,species_name_latin,n_trees,tree_density,n_species,"Apple, crab","Birch, downy","Birch, silver",Blackthorn,Dogwood,Elder,"Guelder, rose",Hazel,"Maple, field","Oak, english","Oak, sessile","Willow, goat",Alder,"Cherry, bird","Cherry, wild","Elm, wych",Hawthorn,Hornbeam,"Lime, large-leaved","Lime, small-leaved",Spindle,Wild service tree,"Beech, common",Wayfaring tree,Bilberry,Dog Rose,Heather,Holly,Juniper,"Pine, scots",Rowan,"Willow, grey",Gorse,Whitebeam,Broom,"Buckthorn, purging","Pear, common",Aspen,Alder buckthorn,NA,"Poplar, black",Ash,Sweet chestnut,Cherry Plum,Wild Pear,Common privet
242,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-30,WV14 0HU,"52.566945,-2.090502",52.566945,-2.090502,214,30,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
243,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-03-19,WV6 7AQ,"52.591738,-2.264747",52.591738,-2.264747,209,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
246,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-14,B6 6DJ,"52.503316, -1.883135",52.503316,-1.883135,210,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
247,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-16,CV12 9PF,"52.476982, -1.422557",52.476982,-1.422557,203,19,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
248,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-18,CV31 3HB,"52.278016,-1.539299",52.278016,-1.539299,201,20,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
249,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-15,B21 9AR,"52.503211,-1.921354",52.503211,-1.921354,207,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
250,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-31,CV8 2PE,"52.346297,-1.575018",52.346297,-1.575018,210,17,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
253,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-25,LE4 0PT,"52.661626,-1.167585",52.661626,-1.167585,208,24,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
254,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-31,LE5 1LU,"52.6610553628471,-1.0690354564073",52.6610553628471,-1.0690354564073,200,26,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
255,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-23,LE5 1NH,"52.647034,-1.053824",52.647034,-1.053824,213,44,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
256,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-24,LE5 6GJ,"52.628473,-1.073571",52.628473,-1.073571,206,27,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
257,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-03-24,LE3 6DN,"52.642539,-1.173677",52.642539,-1.173677,206,24,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
258,"Corporate Employees, Volunteer Group, School Children, Earthwatch",2022-04-08,LE3 2FD,"52.6111,-1.16135",52.6111,-1.16135,206,24,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
259,"Corporate Employees, Volunteer Group, Earthwatch, Landscape contractors",2022-04-09,DE24 1AP,"52.9084697960256, -1.44929677652072",52.9084697960256,-1.44929677652072,214,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
260,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-04-09,DE24 9EZ,"52.8815392834617,-1.45708103453227",52.8815392834617,-1.45708103453227,205,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
261,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-04-05,LE3 2DH,"52.618517,-1.155923",52.618517,-1.155923,206,24,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
262,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch",2022-03-26,B36 9DY,"52.508371,-1.786269",52.508371,-1.786269,202,20,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
263,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-04-01,B29 4BG,"52.432099,-1.952364",52.432099,-1.952364,197,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
264,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-04-19,LE5 1RT,"52.653263,-1.053784",52.653263,-1.053784,208,24,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
265,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-04-11,WS13 8AY,"52.682113,-1.841198",52.682113,-1.841198,206,24,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
268,"Volunteer Group, Local Residents, School Children",2022-03-21,G43 1SH,"55.827102,-4.2936087",55.827101999999996,-4.2936087,200,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
269,"Volunteer Group, Local Residents, School Children",2022-03-26,DD4 6EL,"56.467864,-2.9566140",56.467864,-2.956614,200,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
270,"Volunteer Group, School Children",2022-03-23,G22 7LN,"55.902907752644374,-4.251175737308021",55.90290775264437,-4.251175737308021,200,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
272,"Volunteer Group, Local Residents, School Children, Earthwatch",2022-03-24,KA18 1RS,"55.454743,-4.2808133",55.454743,-4.2808133,200,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
274,"Volunteer Group, School Children",2022-03-30,KY8 1EA,"56.18074975212664, -3.03906745548079",56.18074975212664,-3.03906745548079,200,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
276,"Volunteer Group, Local Residents, School Children",2022-03-16,EH55 8PF,"55.844884, -3.615064",55.844884,-3.615064,200,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
278,"Volunteer Group, Local Residents, School Children",2022-03-15,EH47 0BX,"55.861022153603095,-3.6940404420645097",55.861022153603095,-3.6940404420645097,200,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
279,"Volunteer Group, Local Residents, School Children",2022-03-22,EH14 2QR,"55.920206,-3.2696146",55.920206,-3.2696146,200,80,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
280,"Volunteer Group, Local Residents, School Children",2022-03-23,EH13 9ED,"55.910308,-3.2288665",55.910308,-3.2288665,200,20,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
281,"Volunteer Group, Local Residents",2022-03-20,KA14 3BE,"55.744693, -4.669491",55.744693,-4.669491,200,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
282,"Volunteer Group, Local Residents, School Children",2022-03-27,DD4 8QZ,"56.479028, -2.905574",56.479028,-2.905574,200,10,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
287,"Corporate Employees, Volunteer Group, School Children, Earthwatch, Landscape contractors",2022-04-08,LE4 0FL,"52.654316, -1.161236",52.654316,-1.161236,206,24,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
288,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-04-14,LE17 6DP,"52.416847,-1.12487",52.416847,-1.12487,201,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
289,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-04-12,B46 2BE,"52.516688,-1.663106",52.516688,-1.663106,200,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
292,"Volunteer Group, Local Residents",2022-03-08,WF8 2AG,"53.686272, -1.302669",53.686272,-1.302669,200,3,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
301,"Volunteer Group, Local Residents, School Children",2021-02-15,CF32 7NA,"51.619003, -3.536827",51.619003,-3.536827,100,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
303,"Volunteer Group, Local Residents",2021-03-09,LL18 5HA,"53.302289, -3.517093",53.302289,-3.517093,100,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
304,"Volunteer Group, Local Residents",2022-02-08,LL65 1PH,"53.312500, -4.642500",53.3125,-4.6425,100,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
305,"Volunteer Group, Local Residents, School Children, Earthwatch",2022-02-28,LL55 1DU,"53.150000, -4.259167",53.15,-4.259167,100,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
313,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-10-27,N22 5SJ,"51.603463, -0.104395",51.603463,-0.104395,200,20,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
316,"Volunteer Group, Local Residents",2022-11-22,SE13 7XE,"51.77729326108944, -1.2643641825438499",51.77729326108944,-1.26436418254385,205,74,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",1,Alnus glutinosa,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",2,Frangula alnus,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",4,Malus sylvestris,99,NA,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",10,Betula pendula,99,NA,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",11,Prunus spinosa,99,NA,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",16,Prunus avium,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",19,Rosa canina,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",22,Sambucus nigra,99,NA,19,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",24,Ulmus glabra,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",27,Viburnum opulus,99,NA,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",28,Crataegus monogyna,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",30,Corylus avellana,99,NA,19,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",34,Carpinus betulus,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",39,Tilia cordata,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",43,Quercus robur,99,NA,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",44,Quercus petraea,99,NA,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",48,Poplus nigra,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",63,Sorbus torminalis,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,NA,NA,NA,NA,NA,NA,NA,NA,"Meadow Lane, Oxford",65,Salix caprea,99,NA,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",1,Alnus glutinosa,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",4,Malus sylvestris,99,NA,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",9,Betula pubescens,99,NA,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",10,Betula pendula,99,NA,16,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",13,Cytisus scoparius,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",16,Prunus avium,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",19,Rosa canina,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",24,Ulmus glabra,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",26,Ulex europaeus,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",28,Crataegus monogyna,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",30,Corylus avellana,99,NA,16,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",31,Calluna vulgaris,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",32,Ilex aquifolium,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",39,Tilia cordata,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",44,Quercus petraea,99,NA,16,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NA,NA,NA,NA,NA,NA,NA,NA,"Avenue End, Glasgow",47,Pinus sylvestris,99,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,NA,NA,NA,NA,NA,NA,NA,NA,"Hautlieu School, Jersey",4,Malus sylvestris,100,NA,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,NA,NA,NA,NA,NA,NA,NA,NA,"Hautlieu School, Jersey",5,Fraxinus excelsior,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
90,NA,NA,NA,NA,NA,NA,NA,NA,"Hautlieu School, Jersey",11,Prunus spinosa,100,NA,14,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,NA,NA,NA,NA,NA,NA,NA,NA,"Hautlieu School, Jersey",15,Prunus padus,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,NA,NA,NA,NA,NA,NA,NA,NA,"Hautlieu School, Jersey",16,Prunus avium,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
